jgig,6,9,8,2,5,3
jgia,9,8,7,6,6,2
jgii,5,1,7,9,4,7
jgib,8,1,6,1,9,7
jgic,6,3,9,3,1,4
jgid,4,1,8,4,9,5
jgif,6,1,7,3,5,9
jgih,8,8,3,6,7,1
jgie,6,9,4,8,6,7
jgij,2,2,4,6,4,3
