aacb,1
edfa,28
eeeg,28
efba,28
efga,28
jjcg,3
aaij,4
abid,4
adee,4
adfi,4
adjg,4
aedg,4
afbd,4
afej,4
aihe,4
efih,28
ehij,28
eiaj,28
ejdd,28
faje,28
fajh,28
fbea,28
fcad,28
fdef,28
ffaa,28
ffcd,28
fgfd,28
fici,28
gbfi,28
gech,28
gedg,28
gfah,28
gfgh,28
ghig,28
hcch,28
hdaf,28
hdcd,28
hebe,28
hede,28
heff,28
hfee,28
hggg,28
hifh,28
hjea,28
ibhe,28
ibif,28
icgi,28
ichb,28
iehh,28
ieja,28
ijaj,28
jbih,28
jdac,28
jedf,28
jeff,28
jggf,28
aaji,29
abgh,29
adhb,29
afdc,29
afij,29
baad,29
bbbb,29
bbch,29
bcbi,29
bccg,29
bcfj,29
bedg,29
bgdg,29
bggi,29
bhib,29
bigd,29
bjaf,29
bjaj,29
caab,29
cade,29
cdai,29
cdgi,29
cebf,29
cfeh,29
cfib,29
cgcf,29
chdc,29
cjjh,29
daga,29
daih,29
dcgb,29
ddgh,29
dfhh,29
dgbd,29
dgfj,29
dhej,29
didc,29
djdh,29
djie,29
eagj,29
ebch,29
ecad,29
ecdd,29
ecfb,29
eead,29
efje,29
egha,29
faci,29
fafd,29
faie,29
fbge,29
fcaa,29
fccc,29
fdbb,29
fddc,29
fdhe,29
fedc,29
ffeh,29
ffgc,29
ajdd,4
ajge,4
bagj,4
bbgh,4
bcaa,4
bccj,4
bdfa,4
bdig,4
befd,4
bfgd,4
ffgh,29
ffic,29
fgie,29
fhcb,29
fhdh,29
fiec,29
fife,29
fiif,29
fjce,29
fjcj,29
fjia,29
gbfh,29
gefe,29
ggie,29
gjec,29
gjga,29
haag,29
hbdc,29
hbec,29
hbej,29
hcdc,29
hcih,29
hdae,29
hfed,29
hgah,29
icad,29
ided,29
idij,29
iehj,29
ific,29
igja,29
ihah,29
ijac,29
ijbb,29
ijig,29
ijjf,29
jbed,29
jbgg,29
jbii,29
jcgd,29
jcic,29
jcjc,29
jdfa,29
jfdh,29
jhab,29
jhae,29
jicd,29
jjjb,29
abbb,30
abea,30
acfh,30
acgh,30
aeef,30
aegc,30
ahdf,30
ahja,30
bace,30
bajd,30
bbgf,30
bbih,30
bcad,30
bcgh,30
bcjf,30
bdbd,30
bdgc,30
bfeg,30
bfgi,30
bghf,30
bghi,30
bjha,30
cbbg,30
cdif,30
cedd,30
cehg,30
cehh,30
ceig,30
cgfa,30
cgig,30
chgh,30
cibf,30
dagd,30
dfai,30
dgeh,30
dhad,30
diad,30
dice,30
digh,30
eafg,30
ebjj,30
ecfa,30
echj,30
efde,30
egeg,30
egia,30
ehbh,30
ehde,30
ejdh,30
fadg,30
faeh,30
fafa,30
dbid,1
ddic,1
dfac,1
dffa,1
dfia,1
djac,1
djhb,1
eaec,1
eahf,1
ebbd,1
bfjb,4
bhef,4
bjgb,4
ccib,4
cecj,4
cfaj,4
cfgf,4
cgaa,4
cgch,4
cgdf,4
fajc,30
fbbg,30
fbed,30
fcdd,30
fehd,30
ffcg,30
ffij,30
fhef,30
fihc,30
fiid,30
gbac,30
gbah,30
gcce,30
gdba,30
gdca,30
gdhd,30
gdic,30
gecj,30
giea,30
gigc,30
habf,30
haie,30
hbef,30
hbfa,30
hbhb,30
hdad,30
hffg,30
hgcf,30
hhbg,30
hhdh,30
hhhg,30
ibdd,30
ibhd,30
icab,30
icfg,30
idea,30
ifab,30
igib,30
iieb,30
iiid,30
ijci,30
ijdj,30
jaff,30
jajg,30
jbci,30
jbhh,30
jbif,30
jcae,30
jdhj,30
jedj,30
jfie,30
jgca,30
jide,30
jiej,30
jjad,30
jjah,30
aaid,31
abhc,31
acjg,31
aeaj,31
aeif,31
afhc,31
aghe,31
ahhg,31
aibj,31
aiij,31
aija,31
bagb,31
bahb,31
bbdj,31
bbig,31
bbjb,31
bcbd,31
bcfi,31
bgab,31
bgbh,31
bifj,31
bjia,31
bjjh,31
caac,31
ccbj,31
cddd,31
cfjc,31
cggb,31
cibg,31
cigd,31
ciij,31
cjac,31
cjba,31
cjdd,31
cjfh,31
cjie,31
cjjc,31
daei,31
decd,31
dejh,31
dfea,31
dfge,31
dfha,31
dgeg,31
chfi,4
cjae,4
cjhi,4
dahd,4
dcdd,4
ddhe,4
ddje,4
debi,4
debj,4
deic,4
dhhi,31
eagc,31
ebhf,31
ecde,31
eefb,31
efhi,31
egeh,31
ehbc,31
eidj,31
ejag,31
ejcd,31
face,31
faia,31
fbcg,31
fcij,31
fdja,31
fehe,31
feib,31
feif,31
fgca,31
fgdj,31
fgef,31
fhch,31
ficj,31
gfjf,31
ggei,31
ghcg,31
giec,31
giej,31
gihf,31
gjjh,31
hbei,31
hccf,31
hchg,31
hejh,31
hfgf,31
hgbf,31
hgjc,31
hhed,31
idih,31
ieaj,31
igeg,31
iggc,31
ihee,31
ijee,31
jaca,31
jaic,31
jcbe,31
jcca,31
jcej,31
jech,31
jede,31
jfdc,31
jfjh,31
jgjd,31
jihb,31
adii,32
aeji,32
afcd,32
afdb,32
afha,32
bagd,32
bcda,32
bdcd,32
bddg,32
befe,32
bfbh,32
bffa,32
bgea,32
bgfb,32
bgjf,32
bicg,32
biia,32
cbbb,32
ccba,32
ccfj,32
cdfa,32
cdhd,32
cegj,32
dafa,32
dcge,32
dcij,32
decj,32
dehf,32
dfaa,32
dfdc,32
djci,32
djff,32
djhh,32
djjj,32
eaac,32
edaa,32
edec,32
edij,32
eeed,32
efdd,32
ehci,32
ehdb,32
eifd,32
eifh,32
deij,4
dfca,4
dgcc,4
dgfb,4
dhfj,4
efjg,4
ehhh,4
eiag,4
ejgi,4
fbai,4
ejci,32
fbca,32
fbhd,32
febd,32
fegg,32
feij,32
fgei,32
fhbd,32
fjbh,32
fjga,32
gced,32
gcjc,32
ggea,32
ggfi,32
ghbh,32
giaf,32
gigd,32
gjbg,32
gjjb,32
hbga,32
hbif,32
hdac,32
hdie,32
hejd,32
hfha,32
hfjc,32
hgcc,32
hgcj,32
iajd,32
ibah,32
ibff,32
icbi,32
icej,32
idhb,32
idii,32
iecj,32
ifbe,32
ifda,32
igdf,32
iidh,32
iief,32
iihb,32
iija,32
ijbc,32
ijda,32
jaac,32
jaaj,32
jahh,32
jfgj,32
jjfj,32
abfb,33
acai,33
adji,33
affc,33
agaj,33
agjc,33
ahhf,33
aief,33
bbej,33
bcfd,33
bgjb,33
bhgc,33
bhgf,33
bice,33
bidj,33
cace,33
cbcf,33
ccaj,33
ccdc,33
ccdh,33
cehc,33
cfbg,33
cfhh,33
dbbg,33
dbcd,33
dbcg,33
dbgf,33
ddde,33
ddfc,33
ddgc,33
dehd,33
dfah,33
dgii,33
dhaj,33
dhhj,33
dhig,33
djfd,33
djhe,33
eadc,33
ecbc,33
echb,33
edjc,33
effd,33
effh,33
ejfi,33
faag,33
fabf,33
fahh,33
fbgb,33
fejc,33
fbbi,4
fbfb,4
fcbi,4
fchj,4
feaa,4
febe,4
fejd,4
ffie,4
ffjc,4
fgdd,4
ffdb,33
fgji,33
fhge,33
fidh,33
fihj,33
fjge,33
gbch,33
gbdc,33
gbjg,33
gcga,33
gcie,33
gefb,33
ghed,33
ghgd,33
gjcc,33
gjdj,33
gjej,33
gjgc,33
hbfd,33
hcde,33
hdbf,33
hdih,33
hefd,33
hfcg,33
hgii,33
hhba,33
hhcg,33
hhhe,33
hiej,33
higj,33
iceh,33
icje,33
idgd,33
idif,33
idje,33
ifjg,33
ihaj,33
iica,33
ijii,33
jaje,33
jbae,33
jbbb,33
jcee,33
jceg,33
jcgc,33
jgeb,33
jgfg,33
jhbi,33
jhca,33
jhec,33
aada,34
acbi,34
aefc,34
afai,34
aghb,34
ahbc,34
ajaj,34
ajbe,34
baic,34
bcgd,34
befa,34
beig,34
bfah,34
bhcc,34
bjfc,34
bjfd,34
caaa,34
caah,34
cabi,34
cbfd,34
cdic,34
cead,34
ceag,34
cfji,34
cfjj,34
chge,34
chhh,34
ciih,34
daec,34
dbje,34
dcda,34
ddaa,34
ddca,34
dfdg,34
dieb,34
dieg,34
djje,34
djjf,34
eafa,34
eaii,34
eajc,34
ebba,34
edai,34
edch,34
eeaf,34
eeah,34
efic,34
ehei,34
ejai,34
ejaj,34
fgia,4
fhhb,4
fhjb,4
fhjj,4
fjfh,4
fjig,4
gbef,4
gcba,4
gcdc,4
gcde,4
ejii,34
fadj,34
fagj,34
fchf,34
fdai,34
fecg,34
fede,34
feec,34
fehf,34
fgaf,34
fgcd,34
fgjc,34
fhaj,34
fhfj,34
fjai,34
fjbc,34
gbcj,34
gcge,34
gcja,34
geed,34
gfbg,34
ggdj,34
ggfb,34
ghfa,34
gibb,34
gjfb,34
gjjf,34
habc,34
haib,34
hcce,34
hdeb,34
hdig,34
hdjg,34
hedh,34
hfdd,34
hfih,34
hhgd,34
ibgb,34
iccj,34
icfh,34
icgh,34
icjg,34
idaa,34
ieca,34
iecc,34
ieef,34
iegc,34
ihcf,34
iibi,34
ijcb,34
ijei,34
jagi,34
jaja,34
jajd,34
jbai,34
jcgf,34
jchf,34
jcjh,34
jddd,34
jdja,34
jgdj,34
jjde,34
jjib,34
acgd,35
acgi,35
adbh,35
afbg,35
agaf,35
agbg,35
agcg,35
aggb,35
aghi,35
agig,35
ahfe,35
ahga,35
aiaa,35
aieh,35
ajfi,35
bbdc,35
bcah,35
bcca,35
bdhd,35
bgbf,35
bgfi,35
bjhg,35
caeb,35
cbgf,35
cbhh,35
cbjj,35
cdbf,35
ceaf,35
ceeg,35
cefe,35
cifa,35
cjbf,35
dbif,35
dcai,35
deeg,35
deib,35
dfjj,35
gcfh,4
gdee,4
gfea,4
ggca,4
ghbd,4
ghgg,4
ghhc,4
gjhh,4
gjii,4
hbcc,4
dhbi,35
didj,35
djef,35
djfb,35
eadi,35
eagd,35
ebea,35
ebha,35
edbj,35
edgf,35
edig,35
eeej,35
eejb,35
eejh,35
efad,35
efhb,35
eghd,35
ehdi,35
ehji,35
eibd,35
ejji,35
fadi,35
fbfj,35
fbih,35
fcbd,35
fcgi,35
fdcj,35
fdfa,35
ffbe,35
fhbc,35
fhic,35
fidd,35
gaji,35
gbjc,35
gcig,35
gdfh,35
geci,35
gehb,35
gfeh,35
ggec,35
ggic,35
ghab,35
hbag,35
hbia,35
hdjh,35
hfbj,35
hggd,35
hjdb,35
iacf,35
iadc,35
iaeh,35
icii,35
iebb,35
ifga,35
ifia,35
igge,35
igic,35
ihhi,35
ijch,35
jaec,35
jbbc,35
jbcd,35
jdbd,35
jegh,35
jfga,35
jgfe,35
jgia,35
jgih,35
jihe,35
jjee,35
aacc,36
abci,36
abee,36
acad,36
acff,36
adig,36
ahdd,36
aiai,36
aigb,36
ajad,36
ajfg,36
bacb,36
bcfe,36
bfeb,36
biej,36
cahf,36
cbca,36
cbei,36
ccae,36
cdia,36
ceah,36
cfdf,36
cfdi,36
cfjh,36
cghi,36
dbah,36
dbdc,36
dceg,36
ddce,36
dddb,36
hbfc,4
hccj,4
hdba,4
hdbb,4
hdfd,4
heca,4
hgea,4
hieb,4
hiid,4
hijc,4
defi,36
degc,36
dfch,36
dibd,36
difc,36
edef,36
eeie,36
efaa,36
egab,36
egjj,36
ejcc,36
fdec,36
fdga,36
febi,36
ffad,36
ffeg,36
fgch,36
fgjh,36
fhcj,36
fibf,36
fijb,36
fjjb,36
gbbe,36
gcdb,36
gcif,36
gedi,36
gfga,36
ggjg,36
gieg,36
gjia,36
hafc,36
hcdf,36
hced,36
hdbh,36
hdgj,36
hdjj,36
hgij,36
hhcb,36
higf,36
hihc,36
hjbc,36
hjfh,36
ibic,36
idec,36
idhj,36
igcb,36
ijab,36
ijdf,36
ijhi,36
jacj,36
jbha,36
jcba,36
jcfg,36
jcid,36
jddc,36
jddj,36
jdge,36
jfbe,36
jfjf,36
jgei,36
jhdh,36
jidg,36
aagf,37
abgd,37
achi,37
afbf,37
ageh,37
aghg,37
ahca,37
ahec,37
aicc,37
ajbi,37
ajeb,37
bcbe,37
bcec,37
bceg,37
bcff,37
bche,37
bfab,37
bffg,37
bgcd,37
bhhd,37
bieg,37
bifc,37
cafh,37
cega,37
ceji,37
cfaa,37
cgda,37
cjig,37
daaj,37
dacf,37
dbab,37
dbjj,37
dchh,37
dcig,37
dfcb,37
dfdi,37
dfeh,37
dfig,37
iaea,4
iaef,4
iehb,4
ifgj,4
igbb,4
igcg,4
ighg,4
ihed,4
iihh,4
ijah,4
dgjd,37
dhbg,37
diaj,37
didi,37
djbi,37
ebbe,37
ebec,37
edah,37
edaj,37
edbb,37
edhe,37
edic,37
egba,37
ehah,37
eiei,37
eife,37
ejjg,37
faed,37
fbff,37
fbjc,37
fbjh,37
fcbb,37
fcii,37
fdee,37
feff,37
fgdg,37
fhhi,37
fjie,37
gbdi,37
gcgc,37
gdab,37
geca,37
ggdc,37
ggga,37
ghaa,37
giii,37
hdbj,37
hfbi,37
hgei,37
hhif,37
hjhj,37
iafj,37
ibda,37
iceb,37
iheb,37
jbhf,37
jcdi,37
jcjf,37
jeja,37
jfja,37
jhce,37
jhcf,37
jhga,37
jiba,37
jiic,37
jjfb,37
jjgj,37
aabb,38
aafe,38
aajj,38
aeac,38
aedb,38
aeha,38
aeig,38
afhi,38
agea,38
agib,38
ahbf,38
aibc,38
aidf,38
bbfb,38
bbhh,38
bbie,38
bced,38
bdag,38
bgci,38
bibh,38
cadd,38
cadi,38
cbea,38
cehb,38
ceid,38
cfec,38
cgeb,38
cgic,38
chaj,38
chbd,38
cicc,38
cigf,38
cjca,38
cjdh,38
dach,38
dagc,38
dbfh,38
dcid,38
ddei,38
ddhg,38
debh,38
deii,38
dfab,38
ijhe,4
jabc,4
jbfe,4
jcgh,4
jffe,4
jhag,4
jhaj,4
jhci,4
jiec,4
jiff,4
dghg,38
dghh,38
dhic,38
dija,38
djab,38
ecja,38
eebc,38
eefh,38
eegg,38
efdc,38
egcf,38
ehgh,38
eiig,38
ejed,38
fbbd,38
fbgf,38
fcaf,38
fcjh,38
fdgg,38
fedf,38
feef,38
feeg,38
ffgi,38
fhjh,38
fidb,38
fihh,38
gbje,38
gddj,38
gdfc,38
ggaj,38
giib,38
gjgd,38
hbcg,38
hebd,38
hgai,38
hija,38
hjbb,38
hjce,38
iabi,38
icci,38
icia,38
idbb,38
idhc,38
ieei,38
ifdb,38
ifdg,38
ihbb,38
iiag,38
iicj,38
iigj,38
ijfa,38
jabd,38
jbeg,38
jcja,38
jdbb,38
jdbg,38
jdej,38
jedd,38
jehf,38
jgch,38
jggj,38
jiie,38
jjge,38
adci,39
adid,39
adij,39
aehg,39
aeib,39
afbc,39
aiei,39
ajih,39
bbbd,39
beca,39
bfba,39
bgbg,39
bhbb,39
bihj,39
cbbc,39
cedf,39
cgcg,39
cgff,39
chae,39
chah,39
chgc,39
cijg,39
cijj,39
daia,39
dbeg,39
dcbj,39
dcei,39
dcfa,39
dcha,39
ddcb,39
ddcg,39
deej,39
eaig,39
ebcj,39
ebfd,39
ebib,39
efjc,39
jjhf,4
aaab,5
aacd,5
aahd,5
abjg,5
acae,5
aced,5
aeii,5
afgb,5
aggj,5
egai,39
ejja,39
faad,39
fbfa,39
fceg,39
fdji,39
feid,39
fgeh,39
fhfd,39
ficf,39
fifa,39
fjjh,39
gcee,39
gdae,39
gdbe,39
gdif,39
giha,39
gjge,39
hach,39
hbac,39
hddc,39
hdgd,39
hdjb,39
hegf,39
hfbg,39
hhge,39
hiib,39
hjca,39
hjch,39
hjcj,39
iace,39
idhg,39
ieai,39
ifcb,39
iffi,39
ifhd,39
igeb,39
ijeb,39
ijih,39
jbgc,39
jccj,39
jeej,39
jegc,39
jgbb,39
jged,39
jheg,39
jhjh,39
jifj,39
jjdh,39
aahc,40
aahg,40
acda,40
achj,40
acih,40
adab,40
adaf,40
adfa,40
adgf,40
aeij,40
ajah,40
ajec,40
ajgj,40
bafh,40
bbgd,40
bcic,40
bcig,40
bdda,40
beea,40
bgae,40
bgba,40
bgjh,40
biad,40
caii,40
ccfh,40
cchf,40
ccjf,40
cdci,40
cdhj,40
cfba,40
cfed,40
cfgh,40
cgbf,40
chha,40
cicf,40
cida,40
cidi,40
cjji,40
dbca,40
ddgd,40
defg,40
deja,40
dgib,40
dhjf,40
dica,40
djfh,40
eaej,40
ebeb,40
edjf,40
efjj,40
egfb,40
ebgf,1
ebje,1
eche,1
edac,1
efid,1
eiej,1
fabj,1
faib,1
fcge,1
fdgi,1
agie,5
agjf,5
aifd,5
aigh,5
baha,5
baia,5
bbba,5
bbcj,5
bbfc,5
bbhe,5
ehcf,40
eiac,40
eidh,40
ejjj,40
fbhh,40
fccj,40
fcjb,40
fdah,40
fdaj,40
fdci,40
fdfi,40
fejj,40
ffii,40
fgdb,40
fijh,40
fjhc,40
gbbf,40
gcgf,40
gddf,40
gdeb,40
geea,40
ggeh,40
gggg,40
ggia,40
ghcb,40
gjab,40
gjbc,40
gjeg,40
gjgb,40
gjha,40
hahh,40
hcea,40
hchd,40
hebf,40
hegj,40
hfaj,40
hfce,40
hgad,40
hghj,40
hhce,40
hheb,40
hibb,40
hiei,40
hiii,40
hjai,40
hjha,40
iagd,40
icag,40
ieab,40
iegb,40
iegi,40
iehg,40
ifcj,40
iffg,40
ihec,40
jajb,40
jbjf,40
jcbc,40
jcji,40
jdji,40
jfff,40
jfhh,40
jfif,40
jgfc,40
jgfh,40
jggh,40
jhge,40
jhhd,40
aaac,41
aaca,41
aade,41
aaei,41
abif,41
abja,41
acha,41
ache,41
ageb,41
bbdf,41
bbhf,41
beaj,41
bedf,41
beeb,41
bgcj,41
bhhg,41
cahc,41
caic,41
ccec,41
ccee,41
ccej,41
cdfh,41
cehf,41
cgag,41
cgdd,41
cheh,41
daej,41
dajc,41
dbae,41
dbbe,41
dcad,41
dcfj,41
bdbg,5
bddh,5
beaf,5
bgce,5
bgjc,5
bhhh,5
caaf,5
caca,5
cbcg,5
cbii,5
ddaj,41
dghi,41
dhae,41
dhag,41
dijf,41
djdg,41
eceb,41
eefe,41
egfd,41
egjh,41
ehdh,41
ehec,41
eiad,41
eijd,41
fafb,41
fagc,41
faif,41
fbgj,41
fcce,41
fcdb,41
fcgf,41
fdbe,41
ffcb,41
fgcj,41
fhbi,41
fhhf,41
gbaa,41
gbif,41
gdgc,41
gdgh,41
gdhh,41
geab,41
geah,41
geej,41
gfab,41
ggbi,41
ghif,41
gjfd,41
hbhf,41
hgdf,41
hhej,41
hhjf,41
hjib,41
hjig,41
iafd,41
ibcd,41
icch,41
icdh,41
idac,41
idfd,41
iega,41
iehi,41
ifje,41
ihie,41
iijf,41
ijbd,41
ijgb,41
jcfd,41
jdca,41
jddi,41
jdgi,41
jeaa,41
jeif,41
jgbc,41
jghe,41
jhbd,41
jhgd,41
jhhg,41
jhjj,41
aadc,42
aadf,42
afhf,42
aghd,42
agia,42
aiab,42
ajag,42
bacf,42
bbib,42
bdaj,42
bdef,42
befg,42
bfca,42
bfhj,42
bgda,42
bjbc,42
cabh,42
cadg,42
cbdc,42
cbeh,42
cbgb,42
ccab,42
cdhh,42
cffi,42
cfhg,42
cgab,42
cgai,42
cgfi,42
daae,42
dahf,42
dbef,42
cbjd,5
cdbi,5
cdbj,5
cdhb,5
cgjc,5
ciad,5
cibi,5
cjhe,5
dafi,5
daic,5
dbjg,42
defj,42
dfjg,42
dgjj,42
dhaf,42
dhcg,42
dhdf,42
dhgg,42
dihh,42
dijd,42
djbd,42
eacf,42
eagg,42
eaji,42
edhi,42
eega,42
eeii,42
efai,42
efij,42
ehjj,42
faef,42
fcjj,42
fdbc,42
ffba,42
fhad,42
fhfi,42
fhhc,42
fief,42
gaci,42
gdbj,42
gfjg,42
ggjc,42
gidd,42
gjbi,42
gjji,42
hade,42
haeh,42
hcbd,42
hcfa,42
hgaf,42
hgbe,42
hhah,42
hhgc,42
hjgj,42
ibac,42
icjc,42
idab,42
idjh,42
ieia,42
iejc,42
iigf,42
jagd,42
jdag,42
jegj,42
jfhe,42
jgfa,42
jgge,42
jgib,42
jhfe,42
jjea,42
aagi,43
abch,43
adib,43
adih,43
afgi,43
agag,43
ajhf,43
baah,43
bajh,43
bbaj,43
bbdh,43
bcbj,43
bcch,43
bdib,43
bfda,43
bghg,43
bhai,43
bihf,43
biji,43
bjhf,43
cagi,43
cbje,43
ccah,43
cdej,43
cdfb,43
cfjd,43
cfjf,43
chee,43
cjfc,43
cjgf,43
dafc,43
dbee,43
dcia,43
dcjf,43
dded,43
ddia,43
deab,43
dedb,43
dedd,43
dfad,43
dbed,5
dbfe,5
dbih,5
dceb,5
ddah,5
defc,5
dgcg,5
dhdd,5
diib,5
djeb,5
dfcj,43
dfga,43
dgab,43
dgdi,43
dhef,43
dheg,43
dijb,43
eahi,43
eajj,43
ebbc,43
ebdg,43
ebid,43
ebjf,43
ebjh,43
ecai,43
eded,43
edhd,43
eeea,43
eeff,43
ehab,43
ejhd,43
fbef,43
fcah,43
fcdf,43
fcef,43
fcia,43
fdba,43
fefc,43
ffhc,43
fgai,43
fgjd,43
fjfa,43
gace,43
gacj,43
gadi,43
gbcb,43
gbdh,43
gbgj,43
gbjj,43
gdag,43
ggcc,43
ghhh,43
gibi,43
gicb,43
hbab,43
hcdj,43
hdaj,43
head,43
hega,43
hfii,43
hghf,43
hief,43
iaii,43
ibgd,43
idej,43
iidi,43
iigg,43
iihd,43
jada,43
jbeb,43
jbej,43
jbhd,43
jccf,43
jeec,43
jeed,43
jfag,43
jfbb,43
jfbj,43
jfca,43
jhjc,43
jigf,43
jjda,43
aagc,44
aajc,44
aajg,44
abec,44
abhg,44
adbj,44
aeej,44
afgd,44
agef,44
ahdg,44
aigf,44
ajgc,44
babc,44
bchd,44
bcje,44
bdhh,44
beec,44
begh,44
begi,44
bgad,44
bifd,44
bjii,44
caee,44
cafi,44
cbha,44
ccbd,44
cedj,44
cehe,44
each,5
ecbd,5
edcd,5
eeib,5
eeif,5
egdi,5
eghh,5
ehaj,5
ehef,5
eibf,5
cgdj,44
cicj,44
dabi,44
dadh,44
dahg,44
dbff,44
dbgi,44
dbjc,44
dfec,44
dgai,44
dgaj,44
dhbb,44
dheb,44
eafe,44
eccj,44
eddj,44
eecb,44
efab,44
efce,44
efgf,44
ehbg,44
ehbi,44
ehge,44
ehjb,44
eibb,44
eihd,44
fadh,44
fdbj,44
fdhb,44
fefg,44
feia,44
ffca,44
ffce,44
ffff,44
fhbh,44
fija,44
gagh,44
gbff,44
gbie,44
gbij,44
gbjh,44
gecd,44
gedf,44
gedh,44
gegi,44
gfjh,44
gijc,44
hacc,44
hagi,44
hdch,44
hddb,44
hdfb,44
hdij,44
hfbb,44
hhhj,44
hhji,44
idef,44
ifhg,44
ihgc,44
jcdg,44
aaaa,45
accj,45
aceh,45
adai,45
adff,45
aeae,45
aeed,45
aehe,45
agfc,45
aggi,45
aghc,45
agjj,45
ahaj,45
ahbj,45
baee,45
bahe,45
baii,45
bbfa,45
bbfd,45
bcie,45
bdgf,45
bfcc,45
bhce,45
bhfd,45
bhhj,45
bihh,45
bjfa,45
bjgc,45
caed,45
cdab,45
cdgb,45
ceaa,45
cefg,45
ceii,45
chdg,45
cidg,45
dcch,45
ddad,45
ddcd,45
ddeg,45
eibg,5
ejef,5
ejeh,5
fcaj,5
fefb,5
fgbi,5
fhej,5
fhgb,5
gafb,5
gafd,5
deha,45
dfif,45
dhdb,45
dhhb,45
djib,45
djjh,45
eaeb,45
ebhj,45
eccb,45
ecee,45
edbc,45
eehb,45
eggh,45
egij,45
ehjf,45
ejbf,45
fbfi,45
fbhj,45
fbje,45
fdjc,45
feda,45
ffdg,45
ffdj,45
fffj,45
fgda,45
fggd,45
fhbg,45
fheh,45
fidg,45
fjaf,45
gbad,45
gbfd,45
gcae,45
gceh,45
gdfb,45
gdhf,45
gegd,45
gfgb,45
gghb,45
ghec,45
ghhe,45
giah,45
gijh,45
gjbb,45
hbjd,45
hcbc,45
hdia,45
hdja,45
hfhh,45
hhhc,45
hidc,45
hiha,45
hjjf,45
ibfa,45
icce,45
icgj,45
icic,45
idch,45
ihhd,45
ihjh,45
ijbf,45
jaag,45
jagf,45
jbba,45
jbgf,45
jdef,45
jdhd,45
jfhb,45
jgdi,45
jhbb,45
jheh,45
jibb,45
jibe,45
jija,45
jjjh,45
abgc,46
abjh,46
acbh,46
aecj,46
ahhe,46
ajea,46
ajia,46
bbed,46
bdbf,46
bdeg,46
bede,46
bfga,46
bhec,46
bjie,46
caba,46
cagc,46
ccbi,46
cceb,46
cede,46
cfhd,46
cfic,46
cfig,46
cjje,46
dajj,46
dcah,46
gbaj,5
