jged,3,9,5,8,8,3
afga,1,7,7,3,9,4
gefi,1,5,7,2,1,8
agej,7,4,8,8,9,1
hefi,9,7,1,1,5,4
hbee,4,6,9,9,1,5
ijgh,9,4,7,6,5,6
iacc,1,7,6,4,9,3
cbcd,1,1,9,7,4,5
jddh,1,4,1,7,5,2
